im_path,class,target
datasets/Alzheimer_dataset/train/MildDemented/mildDem405.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem406.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem407.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem408.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem409.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem41.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem410.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem411.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem412.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem413.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem414.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem415.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem416.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem417.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem418.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem419.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem42.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem420.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem421.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem422.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem423.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem424.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem425.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem426.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem427.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem428.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem429.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem43.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem430.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem431.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem432.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem433.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem434.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem435.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem436.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem437.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem438.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem439.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem44.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem440.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem441.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem442.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem443.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem444.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem445.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem446.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem447.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem448.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem449.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem45.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem450.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem451.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem452.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem453.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem454.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem455.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem456.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem457.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem458.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem459.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem46.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem460.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem461.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem462.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem463.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem464.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem465.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem466.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem467.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem468.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem469.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem47.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem470.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem471.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem472.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem473.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem474.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem475.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem476.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem477.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem478.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem479.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem48.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem480.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem481.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem482.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem483.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem484.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem485.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem486.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem487.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem488.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem489.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem49.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem490.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem491.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem492.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem493.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem494.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem495.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem496.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem497.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem498.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem499.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem5.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem50.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem500.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem501.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem502.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem503.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem504.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem505.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem506.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem507.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem508.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem509.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem51.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem510.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem511.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem512.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem513.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem514.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem515.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem516.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem517.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem518.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem519.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem52.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem520.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem521.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem522.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem523.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem524.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem525.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem526.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem527.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem528.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem529.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem53.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem530.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem531.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem532.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem533.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem534.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem535.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem536.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem537.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem538.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem539.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem54.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem540.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem541.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem542.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem543.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem544.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem545.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem546.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem547.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem548.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem549.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem55.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem550.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem551.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem552.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem553.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem554.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem555.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem556.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem557.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem558.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem559.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem56.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem560.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem561.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem562.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem563.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem564.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem565.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem566.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem567.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem568.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem569.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem57.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem570.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem571.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem572.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem573.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem574.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem575.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem576.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem577.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem578.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem579.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem58.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem580.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem581.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem582.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem583.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem584.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem585.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem586.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem587.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem588.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem589.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem59.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem590.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem591.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem592.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem593.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem594.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem595.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem596.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem597.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem598.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem599.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem6.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem60.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem600.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem601.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem602.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem603.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem604.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem605.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem606.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem607.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem608.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem609.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem61.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem610.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem611.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem612.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem613.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem614.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem615.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem616.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem617.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem618.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem619.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem62.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem620.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem621.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem622.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem623.jpg,MildDemented,1
datasets/Alzheimer_dataset/train/MildDemented/mildDem624.jpg,MildDemented,1
